2000;32;;0;0Ft;42;584880Ft;4576;5368Ft;112714;381Ft;3;21;35;40;45
2000;31;;1;383471688Ft;27;1030970Ft;1897;14674Ft;63099;772Ft;46;47;70;77;79
2000;30;;0;0Ft;90;299575Ft;5686;4742Ft;122185;386Ft;21;44;53;56;77
2000;29;;0;0Ft;20;1330697Ft;2590;10276Ft;88403;527Ft;3;49;64;76;90
2000;28;;0;0Ft;20;1268274Ft;2749;9227Ft;77458;573Ft;17;29;64;70;82
2000;27;;0;0Ft;21;1175062Ft;2155;11451Ft;68150;634Ft;28;34;39;40;81
2000;26;;0;0Ft;23;1051359Ft;2583;9362Ft;71875;589Ft;18;47;49;55;60
2000;25;;0;0Ft;20;1187888Ft;2366;10041Ft;79903;520Ft;13;17;20;82;86
2000;24;;0;0Ft;25;950582Ft;3745;6346Ft;101229;411Ft;7;23;27;35;61
2000;23;;0;0Ft;20;1208665Ft;2036;11873Ft;61495;688Ft;18;38;45;58;80
2000;22;;0;0Ft;35;682106Ft;2483;9615Ft;65925;634Ft;16;18;50;69;88
2000;21;;1;49891333Ft;49;488022Ft;3396;7042Ft;81515;513Ft;5;16;26;50;73
2000;20;;1;50421164Ft;16;1521058Ft;1903;12789Ft;66327;642Ft;15;48;65;67;81
2000;19;;1;399960261Ft;35;772762Ft;2882;9385Ft;88705;534Ft;13;31;43;53;60
2000;18;;0;0Ft;13;1989705Ft;1762;14680Ft;63555;712Ft;1;47;58;86;90
2000;17;;0;0Ft;35;720873Ft;2884;8748Ft;84323;524Ft;20;23;51;59;64
2000;16;;0;0Ft;40;646569Ft;3637;7111Ft;84125;538Ft;25;42;48;52;90
2000;15;;0;0Ft;40;648691Ft;3376;7686Ft;94206;482Ft;5;11;47;48;77
2000;14;;0;0Ft;31;839176Ft;2814;9245Ft;85318;534Ft;15;29;37;39;55
2000;13;;0;0Ft;22;1162360Ft;2590;9873Ft;75778;591Ft;4;30;47;67;81
2000;12;;0;0Ft;18;1422457Ft;2198;11649Ft;87812;510Ft;19;57;59;73;74
2000;11;;0;0Ft;70;369078Ft;4920;5251Ft;112955;400Ft;10;19;57;64;81
2000;10;;0;0Ft;27;976450Ft;1843;14305Ft;61146;755Ft;14;16;33;78;83
2000;9;;0;0Ft;91;287462Ft;4591;5698Ft;102221;448Ft;4;11;31;37;64
2000;8;;1;224558204Ft;25;1110007Ft;2679;10358Ft;82392;589Ft;11;16;34;42;59
2000;7;;0;0Ft;54;516600Ft;4250;6564Ft;107282;455Ft;1;5;34;66;72
2000;6;;0;0Ft;18;1543681Ft;2215;12545Ft;76464;636Ft;8;10;70;76;85
2000;5;;0;0Ft;40;684895Ft;3078;8901Ft;85560;560Ft;4;22;30;67;88
2000;4;;0;0Ft;32;846232Ft;2498;10840Ft;73465;645Ft;16;29;53;57;80
2000;3;;0;0Ft;38;715493Ft;3790;7174Ft;105602;451Ft;7;27;40;49;78
2000;2;;1;657522315Ft;74;437831Ft;5669;5715Ft;135416;419Ft;17;21;32;63;73
2000;1;;0;0Ft;38;816504Ft;3647;8508Ft;100981;538Ft;24;30;37;54;83
1999;52;;0;0Ft;60;520402Ft;4268;7312Ft;108699;501Ft;14;25;42;52;64
1999;51;;0;0Ft;58;497482Ft;4444;6490Ft;119907;420Ft;5;11;57;67;73
1999;50;;0;0Ft;19;1607613Ft;2085;14636Ft;74465;716Ft;41;65;66;75;81
1999;49;;0;0Ft;14;2140676Ft;2570;11657Ft;84033;623Ft;22;23;50;82;90
1999;48;;0;0Ft;67;438088Ft;4701;6238Ft;107825;475Ft;4;27;36;63;78
1999;47;;0;0Ft;40;712010Ft;3582;7944Ft;94496;526Ft;6;20;36;69;84
1999;46;;0;0Ft;42;661125Ft;3994;6949Ft;103861;466Ft;2;13;34;57;75
1999;45;;0;0Ft;25;1166182Ft;2144;13598Ft;75483;674Ft;6;30;68;74;81
1999;44;;0;0Ft;27;1060316Ft;2743;10437Ft;80463;621Ft;2;32;36;39;58
1999;43;;0;0Ft;14;2023721Ft;2243;12626Ft;72769;680Ft;17;40;45;50;58
1999;42;;0;0Ft;13;1971795Ft;2385;10743Ft;92591;483Ft;12;13;53;62;69
1999;41;;0;0Ft;39;770091Ft;3986;7533Ft;91919;569Ft;42;48;57;73;87
1999;40;;0;0Ft;54;586735Ft;3453;9173Ft;91348;605Ft;28;40;58;64;69
1999;39;;0;0Ft;35;937747Ft;2288;14345Ft;82078;698Ft;48;54;57;60;90
1999;38;;0;0Ft;30;1137089Ft;3456;11869Ft;111883;644Ft;4;41;55;58;88
1999;37;;1;1059498762Ft;187;424968Ft;11647;6818Ft;276414;501Ft;22;25;48;70;73
1999;36;;0;0Ft;84;802128Ft;7864;8558Ft;210253;559Ft;25;42;48;54;87
1999;35;;0;0Ft;73;738285Ft;6403;8405Ft;171630;548Ft;16;34;38;49;70
1999;34;;0;0Ft;72;650786Ft;7344;6376Ft;201518;405Ft;13;19;66;77;78
1999;33;;0;0Ft;43;830755Ft;3534;10100Ft;104780;595Ft;29;55;64;66;74
1999;32;;0;0Ft;24;1599188Ft;2512;15279Ft;100464;667Ft;11;27;84;85;87
1999;31;;0;0Ft;23;1403107Ft;2263;14254Ft;80824;697Ft;27;32;35;82;89
1999;30;;0;0Ft;26;1191022Ft;2842;10892Ft;89763;602Ft;17;30;54;68;82
1999;29;;0;0Ft;18;1659915Ft;2065;14462Ft;74330;702Ft;27;48;61;63;80
1999;28;;0;0Ft;26;1141925Ft;2417;12274Ft;74698;694Ft;2;45;62;66;90
1999;27;;0;0Ft;7;4115349Ft;1552;18550Ft;59475;845Ft;36;79;82;85;86
1999;26;;0;0Ft;22;1272316Ft;2237;12502Ft;71677;681Ft;7;50;58;60;85
1999;25;;0;0Ft;30;912290Ft;2964;9231Ft;88436;540Ft;29;39;43;55;68
1999;24;;0;0Ft;29;947547Ft;2586;10601Ft;80076;599Ft;11;17;68;88;89
1999;23;;0;0Ft;44;640188Ft;3553;7926Ft;94118;522Ft;8;20;38;59;69
1999;22;;0;0Ft;36;744275Ft;3052;8779Ft;87978;531Ft;1;17;20;37;66
1999;21;;0;0Ft;46;570849Ft;3476;7554Ft;93287;491Ft;13;15;41;61;71
1999;20;;0;0Ft;41;666802Ft;3965;6886Ft;107864;442Ft;7;42;49;55;79
1999;19;;0;0Ft;32;844472Ft;2453;11016Ft;76104;619Ft;10;37;48;65;89
1999;18;;0;0Ft;33;826202Ft;2698;10094Ft;79597;598Ft;32;41;53;59;68
1999;17;;0;0Ft;24;1039451Ft;2315;10748Ft;71228;611Ft;14;20;45;57;72
1999;16;;0;0Ft;25;1101061Ft;2454;11176Ft;68172;704Ft;48;56;76;79;87
1999;15;;1;35963853Ft;59;487645Ft;4246;6765Ft;124314;403Ft;9;20;22;27;37
1999;14;;1;722547780Ft;225;210259Ft;12063;3919Ft;241638;341Ft;3;19;28;57;64
1999;13;;0;0Ft;112;341445Ft;8434;4525Ft;212401;314Ft;12;19;27;31;35
1999;12;;0;0Ft;59;634020Ft;6160;6067Ft;159126;410Ft;2;4;17;25;61
1999;11;;0;0Ft;106;334258Ft;7688;4604Ft;192046;321Ft;10;13;28;55;72
1999;10;;0;0Ft;56;618222Ft;5550;6229Ft;144738;417Ft;26;31;53;72;73
1999;9;;0;0Ft;28;1144930Ft;3279;9750Ft;119753;467Ft;26;27;42;55;86
1999;8;;0;0Ft;38;780742Ft;3040;9756Ft;92363;560Ft;32;47;55;74;78
1999;7;;0;0Ft;27;1028142Ft;3187;8699Ft;93819;516Ft;15;29;45;77;83
1999;6;;0;0Ft;63;413130Ft;4392;5919Ft;99218;457Ft;1;10;28;31;50
1999;5;;0;0Ft;23;1118377Ft;3058;8406Ft;92218;486Ft;15;26;27;31;66
1999;4;;0;0Ft;33;744809Ft;2883;8514Ft;83911;510Ft;12;41;43;57;61
1999;3;;0;0Ft;36;666232Ft;4205;5702Ft;108945;384Ft;7;41;70;71;84
1999;2;;0;0Ft;23;1030142Ft;2894;8173Ft;87429;472Ft;2;33;38;39;59
1999;1;;0;0Ft;23;1004003Ft;2646;8698Ft;82803;486Ft;10;17;46;47;75
1998;53;;0;0Ft;60;385750Ft;3420;6760Ft;88823;454Ft;10;34;54;75;78
1998;52;;0;0Ft;20;1005351Ft;3214;6254Ft;94431;371Ft;7;22;24;43;80
1998;51;;0;0Ft;13;1699843Ft;1708;12893Ft;60880;633Ft;1;35;61;77;83
1998;50;;0;0Ft;36;615816Ft;3085;7182Ft;86123;448Ft;6;17;50;55;85
1998;49;;0;0Ft;15;1395043Ft;2409;8683Ft;71826;508Ft;12;16;34;40;90
1998;48;;2;136946661Ft;58;398638Ft;4767;4847Ft;120524;334Ft;5;9;22;25;31
1998;47;;0;0Ft;23;994255Ft;2149;10616Ft;78785;505Ft;5;6;47;58;76
1998;46;;0;0Ft;28;911639Ft;2836;8994Ft;86765;513Ft;6;46;59;67;71
1998;45;;0;0Ft;49;548473Ft;4241;7286Ft;120004;449Ft;29;39;51;64;82
1998;44;;0;0Ft;22;974202Ft;2113;10129Ft;66729;560Ft;2;12;31;46;87
1998;43;;0;0Ft;42;571379Ft;2506;7977Ft;70702;362Ft;2;10;49;66;73
1998;42;;0;0Ft;35;608383Ft;1485;14339Ft;54378;685Ft;58;75;81;82;86
1998;41;;0;0Ft;13;1628200Ft;1575;13439Ft;61091;606Ft;53;61;70;75;86
1998;40;;0;0Ft;57;528685Ft;4336;5792Ft;107243;299Ft;1;13;35;41;53
1998;39;;0;0Ft;36;565286Ft;3460;5882Ft;91466;389Ft;9;20;36;52;89
1998;38;;1;174555304Ft;49;450913Ft;4056;5447Ft;106016;365Ft;5;23;37;45;86
1998;37;;0;0Ft;44;501220Ft;2680;8229Ft;82164;470Ft;15;26;42;66;84
1998;36;;0;0Ft;14;1556631Ft;1699;12827Ft;63404;601Ft;4;40;79;85;86
1998;35;;0;0Ft;65;330037Ft;3952;5428Ft;99688;377Ft;9;12;44;56;82
1998;34;;0;0Ft;18;1157389Ft;2321;8976Ft;73619;495Ft;5;24;77;84;88
1998;33;;0;0Ft;15;1561174Ft;1921;12190Ft;72406;566Ft;14;65;67;70;77
1998;32;;2;200650074Ft;21;1247724Ft;2771;9456Ft;88979;515Ft;17;20;25;62;79
1998;31;;0;0Ft;94;267159Ft;7117;3529Ft;147731;297Ft;3;27;42;53;73
1998;30;;0;0Ft;24;984564Ft;2905;8134Ft;90639;456Ft;6;9;26;84;88
1998;29;;0;0Ft;36;665180Ft;3421;7000Ft;106148;395Ft;21;25;35;41;62
1998;28;;0;0Ft;11;2117628Ft;2519;9247Ft;91077;448Ft;11;64;71;72;80
1998;27;;0;0Ft;23;881904Ft;2839;7145Ft;92580;383Ft;35;46;51;56;69
1998;26;;0;0Ft;19;1052867Ft;2109;9485Ft;72557;482Ft;6;57;60;67;79
1998;25;;0;0Ft;37;547782Ft;2255;8988Ft;70127;506Ft;26;35;59;77;83
1998;24;;0;0Ft;99;202560Ft;6657;3012Ft;140192;250Ft;2;6;19;44;52
1998;23;;0;0Ft;39;501458Ft;3198;6115Ft;87594;391Ft;27;33;66;76;81
1998;22;;0;0Ft;16;1246298Ft;1971;10117Ft;62454;559Ft;11;30;60;83;88
1998;21;;0;0Ft;8;2484930Ft;1175;16919Ft;48305;720Ft;31;40;76;84;89
1998;20;;0;0Ft;5;3913804Ft;1341;14593Ft;60348;567Ft;24;30;40;81;85
1998;19;;0;0Ft;54;371507Ft;4640;4324Ft;113697;309Ft;3;20;34;39;71
1998;18;;0;0Ft;40;480947Ft;3182;6046Ft;88358;381Ft;2;15;36;48;73
1998;17;;1;362899684Ft;98;236179Ft;6396;3619Ft;149887;270Ft;8;13;18;54;74
1998;16;;0;0Ft;20;1133110Ft;2304;9836Ft;82174;483Ft;31;64;72;75;89
1998;15;;0;0Ft;5;4607573Ft;2141;10760Ft;78421;514Ft;1;26;41;45;76
1998;14;;0;0Ft;141;154378Ft;7940;2741Ft;161957;235Ft;9;18;21;52;57
1998;13;;0;0Ft;73;301374Ft;4439;4956Ft;111135;346Ft;7;25;43;65;74
1998;12;;0;0Ft;21;1058056Ft;2185;10169Ft;69802;557Ft;30;41;57;62;84
1998;11;;0;0Ft;11;2307602Ft;1648;15403Ft;72163;616Ft;26;30;69;82;85
1998;10;;0;0Ft;91;234219Ft;7044;3026Ft;151586;246Ft;9;11;18;24;51
1998;9;;0;0Ft;36;622309Ft;3134;7148Ft;97197;403Ft;12;26;28;35;44
1998;8;;0;0Ft;45;455542Ft;3305;6203Ft;84720;423Ft;8;24;32;45;60
1998;7;;0;0Ft;43;543832Ft;3786;6177Ft;104235;393Ft;10;12;25;41;85
1998;6;;0;0Ft;39;500621Ft;3244;6019Ft;90632;377Ft;15;43;54;69;74
1998;5;;0;0Ft;29;654420Ft;3716;5107Ft;103185;322Ft;7;10;32;71;84
1998;4;;1;48395636Ft;88;220718Ft;5913;3285Ft;133772;254Ft;3;13;30;45;49
1998;3;;0;0Ft;58;332643Ft;3456;5583Ft;93153;362Ft;39;49;52;66;70
1998;2;;1;47708148Ft;14;1392092Ft;1606;12135Ft;59881;570Ft;1;14;46;59;64
1998;1;;0;0Ft;69;270685Ft;5090;3669Ft;124921;262Ft;4;18;21;24;29
1997;52;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;22;33;45;66;81
1997;51;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;5;13;55;78
1997;50;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;17;54;60;61;90
1997;49;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;23;51;70;71;73
1997;48;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;57;59;67;88;90
1997;47;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;36;40;42;62;66
1997;46;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;44;47;79;81
1997;45;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;23;28;40;44;52
1997;44;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;35;44;56;66;70
1997;43;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;21;25;34;75
1997;42;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;30;40;41;43;75
1997;41;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;26;59;75;85
1997;40;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;15;31;32;52;64
1997;39;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;23;50;55;67;83
1997;38;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;16;26;39;66
1997;37;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;22;56;57;80
1997;36;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;47;48;51;66;83
1997;35;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;9;35;44;49;53
1997;34;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;19;20;70;73
1997;33;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;11;21;54;63
1997;32;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;23;76;82;89
1997;31;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;31;37;44;73;86
1997;30;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;50;59;78;80
1997;29;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;45;51;56;74
1997;28;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;23;24;31;64
1997;27;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;39;46;50;65
1997;26;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;11;51;75;86
1997;25;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;18;57;62;75;77
1997;24;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;22;27;28;82
1997;23;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;25;43;56;66;78
1997;22;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;15;61;67;71;86
1997;21;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;19;35;56;64
1997;20;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;38;58;73;87
1997;19;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;32;49;72;77
1997;18;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;25;58;81;88;90
1997;17;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;30;55;57;64
1997;16;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;34;42;55;79;85
1997;15;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;30;33;83;88;89
1997;14;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;23;40;62;77;85
1997;13;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;32;34;78;88;89
1997;12;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;15;38;60;77
1997;11;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;19;27;28;75
1997;10;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;17;39;43;55;79
1997;9;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;22;28;38;42;76
1997;8;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;28;30;31;77;86
1997;7;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;14;43;48;54
1997;6;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;40;58;66;69;75
1997;5;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;33;38;46;67;74
1997;4;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;29;40;62;65
1997;3;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;36;38;42;54;66
1997;2;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;26;43;54;56;70
1997;1;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;3;10;25;62
1996;52;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;13;45;67;75
1996;51;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;17;23;47;66
1996;50;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;14;22;72;89
1996;49;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;14;33;64;82
1996;48;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;27;33;34;46
1996;47;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;28;35;69;81;82
1996;46;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;47;62;75;84
1996;45;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;22;31;50;60;67
1996;44;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;6;27;68;89
1996;43;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;40;45;72;80
1996;42;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;29;44;52;77
1996;41;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;22;38;65;90
1996;40;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;29;40;63;77
1996;39;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;29;40;51;65;66
1996;38;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;27;41;56;76
1996;37;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;23;26;49;68;78
1996;36;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;19;28;56;72;87
1996;35;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;25;39;45;56
1996;34;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;5;20;42;78
1996;33;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;26;37;40;72;85
1996;32;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;24;32;67;72
1996;31;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;20;32;71;78;84
1996;30;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;24;52;77;80;88
1996;29;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;29;35;50;72;87
1996;28;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;30;50;55;76;77
1996;27;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;19;21;52;82;83
1996;26;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;30;61;63;86
1996;25;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;20;28;44;46;82
1996;24;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;52;67;68;83
1996;23;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;46;47;62;67;88
1996;22;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;9;20;59;60;70
1996;21;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;19;20;56;76;77
1996;20;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;22;50;54;57;89
1996;19;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;4;12;43;62;76
1996;18;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;24;66;77;86
1996;17;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;19;20;73;76
1996;16;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;44;46;52;70
1996;15;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;32;35;66;89
1996;14;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;39;53;68;70
1996;13;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;38;42;48;51;85
1996;12;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;13;29;47;87
1996;11;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;18;19;61;68;72
1996;10;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;9;32;49;63
1996;9;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;21;26;44;49;81
1996;8;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;24;35;41;52;67
1996;7;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;40;46;54;90
1996;6;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;62;69;72;82
1996;5;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;42;57;58;70
1996;4;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;26;32;34;52;85
1996;3;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;33;70;73;83
1996;2;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;21;27;46;58
1996;1;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;37;71;72;82
1995;52;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;32;38;64;81
1995;51;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;61;65;74;83;85
1995;50;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;13;66;80;87
1995;49;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;9;48;54;85
1995;48;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;46;64;65;77;81
1995;47;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;19;23;47;72;79
1995;46;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;43;78;87;90
1995;45;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;3;21;43;52
1995;44;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;22;23;54;62;68
1995;43;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;16;26;42;74
1995;42;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;17;69;75;80;89
1995;41;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;57;79;82;83
1995;40;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;27;33;52;72;73
1995;39;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;26;33;66;72
1995;38;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;24;48;60;66;85
1995;37;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;24;25;33;50;61
1995;36;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;13;51;69;71;72
1995;35;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;13;42;70;80
1995;34;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;11;44;56;79
1995;33;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;27;34;49;63;68
1995;32;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;8;37;44;51;80
1995;31;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;15;31;39;51;73
1995;30;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;20;40;46;47
1995;29;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;32;63;77;81
1995;28;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;27;52;53;57;62
1995;27;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;17;28;77;79
1995;26;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;23;28;44;55;76
1995;25;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;14;27;45;51
1995;24;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;42;52;62;83;90
1995;23;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;22;52;65;66;76
1995;22;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;23;45;62;74;86
1995;21;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;12;22;29;36
1995;20;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;15;23;69;90
1995;19;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;45;51;52;90
1995;18;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;14;29;40;55;76
1995;17;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;20;35;48;66;80
1995;16;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;1;4;33;67;75
1995;15;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;39;55;58;71;74
1995;14;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;9;27;33;40;50
1995;13;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;50;66;73;74
1995;12;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;19;69;85;87
1995;11;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;11;33;78;81
1995;10;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;10;20;40;54;85
1995;9;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;25;35;39;52
1995;8;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;10;45;71;76
1995;7;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;5;19;49;85;90
1995;6;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;47;56;62;67;70
1995;5;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;27;29;49;72;77
1995;4;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;30;42;63;64;78
1995;3;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;12;28;35;41;55
1995;2;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;27;57;68;78
1995;1;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;11;29;35;81
1994;52;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;31;34;43;74;90
1994;51;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;22;73;75;77
1994;50;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;50;53;64;68;71
1994;49;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;16;42;63;65;77
1994;48;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;2;26;36;37;72
1994;47;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;7;23;72;76;81
1994;46;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;54;72;79;86
1994;45;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;3;10;12;15;89
1994;44;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;6;10;41;45;85
1994;43;;0;0Ft;0;0Ft;0;0Ft;0;0Ft;11;15;31;41;77
